ConfigID,index,entityName,category,geomFileName,matSysFileName,x,y,z
209,278,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
209,279,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
209,280,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
209,281,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
210,282,water,water,water,ms/osvWater.ms,0,0,0
210,283,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
210,284,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
210,285,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
210,286,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
210,287,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
211,288,water,water,water,ms/osvWater.ms,0,0,0
211,289,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
211,290,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
211,291,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
211,292,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
211,293,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
212,294,water,water,water,ms/osvWater.ms,0,0,0
212,295,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
212,296,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
212,297,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
212,298,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
212,299,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
213,300,water,water,water,ms/osvWater.ms,0,0,0
213,301,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
213,302,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
213,303,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
213,304,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
213,305,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
214,306,water,water,water,ms/osvWater.ms,0,0,0
214,307,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
214,308,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
214,309,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
214,310,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
214,311,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
215,312,water,water,water,ms/osvWater.ms,0,0,0
215,313,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
215,314,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
215,315,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
215,316,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
215,317,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
216,318,water,water,water,ms/osvWater.ms,0,0,0
216,319,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
216,320,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
216,321,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
216,322,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
216,323,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
217,324,water,water,water,ms/osvWater.ms,0,0,0
217,325,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
217,326,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
217,327,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
217,328,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
217,329,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
218,330,water,water,water,ms/osvWater.ms,0,0,0
218,331,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
218,332,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
218,333,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
218,334,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
218,335,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
219,336,water,water,water,ms/osvWater.ms,0,0,0
219,337,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
219,338,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
219,339,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
219,340,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
219,341,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
220,342,water,water,water,ms/osvWater.ms,0,0,0
220,343,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
220,344,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
220,345,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
220,346,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
220,347,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
221,348,water,water,water,ms/osvWater.ms,0,0,0
221,349,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
221,350,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
221,351,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
221,352,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
221,353,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
222,354,water,water,water,ms/osvWater.ms,0,0,0
222,355,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
222,356,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
222,357,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
222,358,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
222,359,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
223,360,water,water,water,ms/osvWater.ms,0,0,0
223,361,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
223,362,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
223,363,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
223,364,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
223,365,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
224,366,water,water,water,ms/osvWater.ms,0,0,0
224,367,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
224,368,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
224,369,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
224,370,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
224,371,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
225,372,water,water,water,ms/osvWater.ms,0,0,0
225,373,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
225,374,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
225,375,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
225,376,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
225,377,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
226,378,water,water,water,ms/osvWater.ms,0,0,0
226,379,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
226,380,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
226,381,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
226,382,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
226,383,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
227,384,water,water,water,ms/osvWater.ms,0,0,0
227,385,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
227,386,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
227,387,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
227,388,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
227,389,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
228,390,water,water,water,ms/osvWater.ms,0,0,0
228,391,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
228,392,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
228,393,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
228,394,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
228,395,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
229,396,water,water,water,ms/osvWater.ms,0,0,0
229,397,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
229,398,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
229,399,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
229,400,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
229,401,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
230,402,water,water,water,ms/osvWater.ms,0,0,0
230,403,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
230,404,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
230,405,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
230,406,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
230,407,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
231,408,water,water,water,ms/osvWater.ms,0,0,0
231,409,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
231,410,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
231,411,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
231,412,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
231,413,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
232,414,water,water,water,ms/osvWater.ms,0,0,0
232,415,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
232,416,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
232,417,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
232,418,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
232,419,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
233,420,water,water,water,ms/osvWater.ms,0,0,0
233,421,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
233,422,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
233,423,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
233,424,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
233,425,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
234,426,water,water,water,ms/osvWater.ms,0,0,0
234,427,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
234,428,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
234,429,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
234,430,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
234,431,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
235,432,water,water,water,ms/osvWater.ms,0,0,0
235,433,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
235,434,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
235,435,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
235,436,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
235,437,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
236,438,water,water,water,ms/osvWater.ms,0,0,0
236,439,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
236,440,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
236,441,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
236,442,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
236,443,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
237,444,water,water,water,ms/osvWater.ms,0,0,0
237,445,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
237,446,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
237,447,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
237,448,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
237,449,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
238,450,water,water,water,ms/osvWater.ms,0,0,0
238,451,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
238,452,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
238,453,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
238,454,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
238,455,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
239,456,water,water,water,ms/osvWater.ms,0,0,0
239,457,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
239,458,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
239,459,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
239,460,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
239,461,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
240,462,water,water,water,ms/osvWater.ms,0,0,0
240,463,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
240,464,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
240,465,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
240,466,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
240,467,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
241,468,water,water,water,ms/osvWater.ms,0,0,0
241,469,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
241,470,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
241,471,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
241,472,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
241,473,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
242,474,water,water,water,ms/osvWater.ms,0,0,0
242,475,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
242,476,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
242,477,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
242,478,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
242,479,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
243,480,water,water,water,ms/osvWater.ms,0,0,0
243,481,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
243,482,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
243,483,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
243,484,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
243,485,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
244,486,water,water,water,ms/osvWater.ms,0,0,0
244,487,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
244,488,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
244,489,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
244,490,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
244,491,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
245,492,water,water,water,ms/osvWater.ms,0,0,0
245,493,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
245,494,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
245,495,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
245,496,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
245,497,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
246,498,water,water,water,ms/osvWater.ms,0,0,0
246,499,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
246,500,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
246,501,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
246,502,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
246,503,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
247,504,water,water,water,ms/osvWater.ms,0,0,0
247,505,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
247,506,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
247,507,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
247,508,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
247,509,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
248,510,water,water,water,ms/osvWater.ms,0,0,0
248,511,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
248,512,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
248,513,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
248,514,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
248,515,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
249,516,water,water,water,ms/osvWater.ms,0,0,0
249,517,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
249,518,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
249,519,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
249,520,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
249,521,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
250,522,water,water,water,ms/osvWater.ms,0,0,0
250,523,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
250,524,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
250,525,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
250,526,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
250,527,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
251,528,water,water,water,ms/osvWater.ms,0,0,0
251,529,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
251,530,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
251,531,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
251,532,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
251,533,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
252,534,water,water,water,ms/osvWater.ms,0,0,0
252,535,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
252,536,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
252,537,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
252,538,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
252,539,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
253,540,water,water,water,ms/osvWater.ms,0,0,0
253,541,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
253,542,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
253,543,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
253,544,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
253,545,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
254,546,water,water,water,ms/osvWater.ms,0,0,0
254,547,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
254,548,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
254,549,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
254,550,hajimi3,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
254,551,hajimi4,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
255,552,water,water,water,ms/osvWater.ms,0,0,0
255,553,panmao,default category,object/panmao/panmao.flt,object/panmao/panmaoemat.ms,0,0,0
255,554,hajimi1,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
255,555,hajimi2,default category,object/hajimi/hajimiuntitled.flt,object/hajimi/hajimiuntitled.ms,0,0,0
